,0,type
0,1.0338983050847457,fa
1,1.1818181818181819,fa
2,1.0689655172413792,fa
3,0.7391304347826086,fa
4,1.0338983050847457,fa
5,0.8181818181818182,fa
6,0.9354838709677419,fa
7,1.0689655172413792,fa
8,1.2641509433962264,fa
9,0.9047619047619048,fa
10,1.0,fa
11,1.0,fa
12,1.1772151898734178,fa
13,1.1772151898734178,fa
14,1.3888888888888888,fa
15,1.3888888888888888,fa
16,1.0476190476190477,fa
17,0.8105263157894737,fa
18,0.8105263157894737,fa
19,1.457142857142857,fa
20,1.457142857142857,fa
21,0.6862745098039216,fa
22,0.6862745098039216,fa
23,1.457142857142857,fa
24,1.457142857142857,fa
25,1.3888888888888888,fa
26,1.3888888888888888,fa
27,1.15,fa
28,1.15,fa
29,1.0975609756097562,fa
30,1.0975609756097562,fa
31,1.819672131147541,fa
32,1.819672131147541,fa
33,1.0,fa
34,1.0,fa
35,1.15,fa
36,1.15,fa
37,1.6875,fa
38,1.6875,fa
39,0.4827586206896552,fa
40,1.1772151898734178,fa
41,1.1772151898734178,fa
42,0.8901098901098901,fa
43,0.8901098901098901,fa
44,1.205128205128205,fa
45,1.205128205128205,fa
46,0.7551020408163265,fa
47,0.7551020408163265,fa
48,1.15,fa
49,1.15,fa
50,1.263157894736842,fa
51,1.263157894736842,fa
52,1.356164383561644,fa
53,1.356164383561644,fa
54,1.1772151898734178,fa
55,1.1772151898734178,fa
56,1.7934782608695652,fa
57,2.1341463414634148,fa
58,3.508771929824561,fa
59,1.5445544554455446,fa
60,1.1065573770491803,fa
61,0.85,fa
62,0.85,fa
63,0.85,fa
64,0.5416666666666666,fa
65,0.5416666666666666,fa
66,0.5416666666666666,fa
67,0.6818181818181818,fa
68,0.6818181818181818,fa
69,0.6818181818181818,fa
70,1.4666666666666666,fa
71,1.4666666666666666,fa
72,1.4666666666666666,fa
73,1.7407407407407407,fa
74,1.7407407407407407,fa
75,1.7407407407407407,fa
76,0.6818181818181818,fa
77,0.6818181818181818,fa
78,0.6818181818181818,fa
79,0.5416666666666666,fa
80,0.5416666666666666,fa
81,0.5416666666666666,fa
82,0.7619047619047619,fa
83,0.7619047619047619,fa
84,0.7619047619047619,fa
85,0.6818181818181818,fa
86,0.6818181818181818,fa
87,0.6818181818181818,fa
88,0.8974358974358975,fa
89,0.8974358974358975,fa
90,0.8974358974358975,fa
91,1.6428571428571428,fa
92,1.6428571428571428,fa
93,1.6428571428571428,fa
94,1.1886792452830188,fa
95,1.2745098039215685,fa
96,1.2095238095238094,fa
97,1.1886792452830188,fa
98,0.7984496124031008,fa
0,1.144927536231884,fc
1,0.6438356164383562,fc
2,0.6216216216216216,fc
3,1.2222222222222223,fc
4,0.9354838709677419,fc
5,0.7142857142857143,fc
6,1.1764705882352942,fc
7,1.0689655172413792,fc
8,1.4489795918367347,fc
9,1.1764705882352942,fc
10,0.8734177215189873,fc
11,0.9047619047619048,fc
12,0.7619047619047619,fc
13,1.4,fc
14,0.8461538461538461,fc
15,1.3125,fc
16,0.85,fc
17,1.0338983050847457,fc
18,1.2222222222222223,fc
19,1.1428571428571428,fc
20,0.9047619047619048,fc
21,0.7910447761194029,fc
22,0.8974358974358975,fc
23,1.0338983050847457,fc
24,1.1142857142857143,fc
25,0.8461538461538461,fc
26,1.0555555555555556,fc
27,0.9545454545454546,fc
28,0.9545454545454546,fc
29,1.205128205128205,fc
30,1.205128205128205,fc
31,0.6862745098039216,fc
32,0.6862745098039216,fc
33,1.5671641791044777,fc
34,1.5671641791044777,fc
35,1.5294117647058822,fc
36,1.15,fc
37,1.15,fc
38,0.9325842696629213,fc
39,0.9325842696629213,fc
40,2.2452830188679247,fc
41,2.2452830188679247,fc
42,0.9770114942528736,fc
43,0.9770114942528736,fc
44,1.15,fc
45,1.15,fc
46,0.9770114942528736,fc
47,0.9770114942528736,fc
48,0.8105263157894737,fc
49,0.8105263157894737,fc
50,0.9325842696629213,fc
51,0.9325842696629213,fc
52,1.3243243243243243,fc
53,1.2933333333333332,fc
54,1.2933333333333332,fc
55,0.7373737373737373,fc
56,0.8105263157894737,fc
57,0.8105263157894737,fc
58,0.8105263157894737,fc
59,1.0,fc
60,1.0,fc
61,1.2337662337662338,fc
62,1.2337662337662338,fc
63,0.8901098901098901,fc
64,0.8901098901098901,fc
65,3.914285714285714,fc
66,1.4225352112676057,fc
67,1.4225352112676057,fc
68,1.0235294117647058,fc
69,1.0235294117647058,fc
70,0.8297872340425532,fc
71,0.8297872340425532,fc
72,1.5671641791044777,fc
73,1.5671641791044777,fc
74,1.5294117647058822,fc
75,1.0235294117647058,fc
76,1.0235294117647058,fc
77,1.072289156626506,fc
78,1.072289156626506,fc
79,1.3243243243243243,fc
80,1.3243243243243243,fc
81,1.263157894736842,fc
82,1.263157894736842,fc
83,1.4927536231884058,fc
84,1.4927536231884058,fc
85,1.6875,fc
86,1.6875,fc
87,2.1272727272727274,fc
88,2.1272727272727274,fc
89,0.9545454545454546,fc
90,0.9545454545454546,fc
91,0.8695652173913043,fc
92,0.8695652173913043,fc
93,1.8666666666666667,fc
94,1.8666666666666667,fc
95,0.8494623655913979,fc
96,0.8494623655913979,fc
97,1.1772151898734178,fc
98,1.1772151898734178,fc
99,1.072289156626506,fc
100,1.072289156626506,fc
101,1.263157894736842,fc
102,1.263157894736842,fc
103,1.205128205128205,fc
104,1.205128205128205,fc
105,1.0975609756097562,fc
106,1.0975609756097562,fc
107,1.4225352112676057,fc
108,1.205128205128205,fc
109,1.205128205128205,fc
110,1.356164383561644,fc
111,1.356164383561644,fc
112,0.9111111111111111,fc
113,0.9111111111111111,fc
114,1.0,fc
115,1.0,fc
116,0.6862745098039216,fc
117,0.6862745098039216,fc
118,0.8695652173913043,fc
119,1.0235294117647058,fc
120,1.0235294117647058,fc
121,1.4476190476190476,fc
122,1.3796296296296295,fc
123,1.6224489795918366,fc
124,1.4018691588785046,fc
125,1.5445544554455446,fc
126,1.3577981651376148,fc
127,1.2543859649122806,fc
128,1.6770833333333333,fc
129,2.023529411764706,fc
130,1.7052631578947368,fc
131,1.8241758241758241,fc
132,1.4476190476190476,fc
133,1.0,fc
134,1.0,fc
135,1.0,fc
136,0.6818181818181818,fc
137,0.6818181818181818,fc
138,0.6818181818181818,fc
139,0.37037037037037035,fc
140,0.8974358974358975,fc
141,0.8974358974358975,fc
142,0.8974358974358975,fc
143,1.1142857142857143,fc
144,1.1142857142857143,fc
145,1.1142857142857143,fc
146,1.0555555555555556,fc
147,1.0555555555555556,fc
148,1.0555555555555556,fc
149,1.1764705882352942,fc
150,1.1764705882352942,fc
151,1.1764705882352942,fc
152,0.6818181818181818,fc
153,0.6818181818181818,fc
154,0.6818181818181818,fc
155,0.7209302325581395,fc
156,0.7209302325581395,fc
157,0.7209302325581395,fc
158,0.8048780487804879,fc
159,0.8048780487804879,fc
160,0.8048780487804879,fc
161,1.0,fc
162,1.0,fc
163,1.0,fc
164,1.0,fc
165,1.0,fc
166,1.0,fc
167,0.85,fc
168,0.85,fc
169,0.85,fc
170,1.2424242424242424,fc
171,1.2424242424242424,fc
172,1.2424242424242424,fc
173,1.6428571428571428,fc
174,1.6428571428571428,fc
175,1.6428571428571428,fc
176,0.8048780487804879,fc
177,0.8048780487804879,fc
178,0.8048780487804879,fc
179,0.6444444444444445,fc
180,0.6444444444444445,fc
181,0.6444444444444445,fc
182,1.3125,fc
183,1.3125,fc
184,1.3125,fc
185,0.8048780487804879,fc
186,0.8048780487804879,fc
187,0.8048780487804879,fc
188,0.6444444444444445,fc
189,0.6444444444444445,fc
190,0.6444444444444445,fc
191,0.574468085106383,fc
192,0.574468085106383,fc
193,0.574468085106383,fc
194,1.1764705882352942,fc
195,1.1764705882352942,fc
196,1.1764705882352942,fc
197,1.0555555555555556,fc
198,1.0555555555555556,fc
199,1.0555555555555556,fc
200,0.8974358974358975,fc
201,0.8974358974358975,fc
202,0.8974358974358975,fc
203,0.5102040816326531,fc
204,0.5102040816326531,fc
205,0.5102040816326531,fc
206,1.2307692307692308,fc
207,1.5494505494505495,fc
208,1.1886792452830188,fc
209,0.8125,fc
210,1.2095238095238094,fc
211,1.1886792452830188,fc
212,0.7575757575757576,fc
213,1.2524271844660195,fc
214,1.7294117647058824,fc
215,0.8267716535433071,fc
216,0.9829059829059829,fc
217,0.8709677419354839,fc
218,1.4680851063829787,fc
219,1.1886792452830188,fc
220,1.1886792452830188,fc
221,1.1682242990654206,fc
222,1.1481481481481481,fc
223,1.128440366972477,fc
224,1.017391304347826,fc
225,0.9016393442622951,fc
226,1.4946236559139785,fc
227,1.0714285714285714,fc
228,1.1886792452830188,fc
229,1.697674418604651,fc
230,0.9661016949152542,fc
231,1.0350877192982457,fc
232,1.2307692307692308,fc
233,1.017391304347826,fc
234,1.4166666666666667,fc
235,1.2745098039215685,fc
236,0.7709923664122137,fc
237,1.5217391304347827,fc
238,1.1886792452830188,fc
239,1.128440366972477,fc
240,1.017391304347826,fc
241,1.017391304347826,fc
242,0.8861788617886179,fc
243,1.4946236559139785,fc
244,1.2524271844660195,fc
245,1.0530973451327434,fc
246,1.4166666666666667,fc
247,1.1090909090909091,fc
248,1.3917525773195876,fc
249,1.1481481481481481,fc
250,1.2307692307692308,fc
0,0.922077922077922,ma
1,1.1818181818181819,ma
2,0.9733333333333334,ma
3,1.3076923076923077,ma
4,1.3529411764705883,ma
5,1.3492063492063493,ma
6,1.0689655172413792,ma
7,1.0555555555555556,ma
8,1.0,ma
9,1.1818181818181819,ma
10,0.9354838709677419,ma
11,1.0,ma
12,1.5294117647058822,ma
13,1.5294117647058822,ma
14,1.1772151898734178,ma
15,1.0975609756097562,ma
16,1.0975609756097562,ma
17,1.3888888888888888,ma
18,1.15,ma
19,1.15,ma
20,1.0235294117647058,ma
21,1.0235294117647058,ma
22,0.9770114942528736,ma
23,0.9770114942528736,ma
24,1.2337662337662338,ma
25,1.205128205128205,ma
26,1.205128205128205,ma
27,2.2452830188679247,ma
28,2.2452830188679247,ma
29,1.1772151898734178,ma
30,1.1772151898734178,ma
31,1.15,ma
32,1.15,ma
33,1.3243243243243243,ma
34,1.3243243243243243,ma
35,1.2933333333333332,ma
36,1.2933333333333332,ma
37,1.0975609756097562,ma
38,1.0975609756097562,ma
39,1.072289156626506,ma
40,1.072289156626506,ma
41,1.3243243243243243,ma
42,0.9770114942528736,ma
43,0.9770114942528736,ma
44,1.6875,ma
45,1.6875,ma
46,1.123456790123457,ma
47,1.123456790123457,ma
48,1.2933333333333332,ma
49,1.2933333333333332,ma
50,1.5671641791044777,ma
51,1.5671641791044777,ma
52,0.7916666666666666,ma
53,0.7916666666666666,ma
54,1.263157894736842,ma
55,1.263157894736842,ma
56,0.7916666666666666,ma
57,0.7916666666666666,ma
58,1.2933333333333332,ma
59,1.2933333333333332,ma
60,1.0235294117647058,ma
61,1.0,ma
62,1.0,ma
63,1.1772151898734178,ma
64,1.1772151898734178,ma
65,1.3243243243243243,ma
66,0.8494623655913979,ma
67,0.8494623655913979,ma
68,0.9111111111111111,ma
69,0.9111111111111111,ma
70,0.9545454545454546,ma
71,0.9545454545454546,ma
72,0.9545454545454546,ma
73,1.3888888888888888,ma
74,1.3888888888888888,ma
75,1.0,ma
76,1.0,ma
77,1.3888888888888888,ma
78,1.3888888888888888,ma
79,1.1772151898734178,ma
80,1.1772151898734178,ma
81,1.457142857142857,ma
82,1.457142857142857,ma
83,1.3243243243243243,ma
84,1.3243243243243243,ma
85,1.205128205128205,ma
86,1.205128205128205,ma
87,3.1951219512195124,ma
88,0.9111111111111111,ma
89,1.205128205128205,ma
90,1.205128205128205,ma
91,1.5294117647058822,ma
92,1.5294117647058822,ma
93,1.4225352112676057,ma
94,1.4225352112676057,ma
95,1.2337662337662338,ma
96,1.263157894736842,ma
97,1.263157894736842,ma
98,1.0975609756097562,ma
99,1.0975609756097562,ma
100,1.4927536231884058,ma
101,0.9545454545454546,ma
102,0.9545454545454546,ma
103,1.457142857142857,ma
104,1.457142857142857,ma
105,1.3888888888888888,ma
106,1.3888888888888888,ma
107,1.457142857142857,ma
108,1.457142857142857,ma
109,1.4225352112676057,ma
110,1.15,ma
111,1.263157894736842,ma
112,1.2933333333333332,ma
113,1.2933333333333332,ma
114,1.15,ma
115,1.7741935483870968,ma
116,1.7741935483870968,ma
117,2.510204081632653,ma
118,1.0975609756097562,ma
119,1.0975609756097562,ma
120,1.0975609756097562,ma
121,1.0975609756097562,ma
122,1.205128205128205,ma
123,1.205128205128205,ma
124,1.646153846153846,ma
125,1.646153846153846,ma
126,1.0,ma
127,1.0,ma
128,0.8901098901098901,ma
129,0.8901098901098901,ma
130,1.356164383561644,ma
131,1.356164383561644,ma
132,1.457142857142857,ma
133,1.457142857142857,ma
134,1.0,ma
135,1.0,ma
136,1.9655172413793103,ma
137,1.9655172413793103,ma
138,1.3243243243243243,ma
139,1.3243243243243243,ma
140,1.2933333333333332,ma
141,1.2933333333333332,ma
142,1.15,ma
143,1.15,ma
144,1.2933333333333332,ma
145,1.2933333333333332,ma
146,1.123456790123457,ma
147,1.123456790123457,ma
148,1.263157894736842,ma
149,0.7731958762886598,ma
150,0.7731958762886598,ma
151,1.5294117647058822,ma
152,1.356164383561644,ma
153,1.356164383561644,ma
154,1.123456790123457,ma
155,1.123456790123457,ma
156,1.5671641791044777,ma
157,1.5671641791044777,ma
158,1.072289156626506,ma
159,1.072289156626506,ma
160,1.9655172413793103,ma
161,1.0235294117647058,ma
162,1.0235294117647058,ma
163,0.9111111111111111,ma
164,0.9111111111111111,ma
165,0.9325842696629213,ma
166,1.072289156626506,ma
167,1.072289156626506,ma
168,0.9325842696629213,ma
169,0.9325842696629213,ma
170,1.4225352112676057,ma
171,1.4225352112676057,ma
172,1.7741935483870968,ma
173,1.205128205128205,ma
174,0.8494623655913979,ma
175,0.8494623655913979,ma
176,1.9540229885057472,ma
177,2.0595238095238093,ma
178,1.7634408602150538,ma
179,1.7052631578947368,ma
180,1.3153153153153154,ma
181,2.0963855421686746,ma
182,3.283333333333333,ma
183,2.8358208955223883,ma
184,2.2125,ma
185,1.4476190476190476,ma
186,1.9204545454545454,ma
187,1.4711538461538463,ma
188,1.7340425531914894,ma
189,1.8241758241758241,ma
190,4.976744186046512,ma
191,1.7934782608695652,ma
192,1.6770833333333333,ma
193,1.5196078431372548,ma
194,1.8555555555555556,ma
195,2.1341463414634148,ma
196,0.6444444444444445,ma
197,0.6444444444444445,ma
198,0.6444444444444445,ma
199,1.1764705882352942,ma
200,1.1764705882352942,ma
201,1.1764705882352942,ma
202,0.6086956521739131,ma
203,0.6086956521739131,ma
204,0.6086956521739131,ma
205,0.9473684210526315,ma
206,0.9473684210526315,ma
207,0.9473684210526315,ma
208,0.6818181818181818,ma
209,0.6818181818181818,ma
210,0.6818181818181818,ma
211,0.6818181818181818,ma
212,0.6818181818181818,ma
213,0.6818181818181818,ma
214,0.9473684210526315,ma
215,0.9473684210526315,ma
216,0.9473684210526315,ma
217,0.85,ma
218,0.85,ma
219,0.85,ma
220,0.9473684210526315,ma
221,0.9473684210526315,ma
222,0.9473684210526315,ma
223,0.6444444444444445,ma
224,0.6444444444444445,ma
225,0.6444444444444445,ma
226,1.0,ma
227,1.0,ma
228,1.0,ma
229,1.1142857142857143,ma
230,1.1142857142857143,ma
231,1.1142857142857143,ma
232,0.85,ma
233,0.85,ma
234,0.85,ma
235,1.2424242424242424,ma
236,1.2424242424242424,ma
237,1.2424242424242424,ma
238,0.7619047619047619,ma
239,0.7619047619047619,ma
240,0.7619047619047619,ma
241,2.217391304347826,ma
242,2.217391304347826,ma
243,2.217391304347826,ma
244,1.0,ma
245,1.0,ma
246,1.0,ma
247,0.8974358974358975,ma
248,0.8974358974358975,ma
249,0.8974358974358975,ma
250,0.9473684210526315,ma
251,0.9473684210526315,ma
252,0.9473684210526315,ma
253,0.6744186046511628,ma
254,0.6744186046511628,ma
255,0.6744186046511628,ma
256,0.9473684210526315,ma
257,0.9473684210526315,ma
258,0.9473684210526315,ma
259,0.7619047619047619,ma
260,0.7619047619047619,ma
261,0.7619047619047619,ma
262,0.7209302325581395,ma
263,0.7209302325581395,ma
264,0.7209302325581395,ma
265,0.5416666666666666,ma
266,0.5416666666666666,ma
267,0.5416666666666666,ma
268,1.0555555555555556,ma
269,1.0555555555555556,ma
270,1.0555555555555556,ma
271,0.6444444444444445,ma
272,0.6444444444444445,ma
273,0.6444444444444445,ma
274,1.09009009009009,ma
275,1.1090909090909091,ma
276,0.9333333333333333,ma
277,1.2745098039215685,ma
278,0.9495798319327731,ma
279,1.5777777777777777,ma
280,1.0,ma
281,0.9173553719008265,ma
282,3.0,ma
283,0.856,ma
284,1.3917525773195876,ma
285,1.1682242990654206,ma
286,1.09009009009009,ma
287,1.1886792452830188,ma
288,1.4680851063829787,ma
289,0.9495798319327731,ma
290,0.856,ma
291,1.1090909090909091,ma
292,0.8861788617886179,ma
293,1.3673469387755102,ma
294,0.856,ma
295,1.4421052631578948,ma
296,1.4680851063829787,ma
297,1.297029702970297,ma
298,1.2524271844660195,ma
299,1.7619047619047619,ma
300,1.1886792452830188,ma
301,1.09009009009009,ma
302,1.2307692307692308,ma
303,1.09009009009009,ma
304,1.0,ma
305,1.3673469387755102,ma
306,1.1886792452830188,ma
307,0.9829059829059829,ma
308,1.4946236559139785,ma
309,0.9661016949152542,ma
310,1.1682242990654206,ma
311,1.6067415730337078,ma
312,1.5494505494505495,ma
313,1.297029702970297,ma
314,1.297029702970297,ma
315,1.128440366972477,ma
316,1.1090909090909091,ma
317,1.0714285714285714,ma
318,1.1886792452830188,ma
319,1.0350877192982457,ma
320,0.9173553719008265,ma
321,0.9333333333333333,ma
322,1.3673469387755102,ma
323,1.1481481481481481,ma
324,1.2524271844660195,ma
325,0.9495798319327731,ma
326,0.8125,ma
327,1.4166666666666667,ma
328,0.9661016949152542,ma
329,0.9829059829059829,ma
330,0.9016393442622951,ma
331,1.1886792452830188,ma
332,1.4421052631578948,ma
333,1.3917525773195876,ma
334,0.9829059829059829,ma
335,1.1886792452830188,ma
336,1.09009009009009,ma
337,1.5777777777777777,ma
338,1.1886792452830188,ma
339,1.4946236559139785,ma
340,1.09009009009009,ma
341,1.297029702970297,ma
342,1.128440366972477,ma
343,1.09009009009009,ma
344,1.09009009009009,ma
345,1.0,ma
346,1.2095238095238094,ma
0,0.9473684210526315,mc
1,1.1142857142857143,mc
2,0.9672131147540983,mc
3,1.2222222222222223,mc
4,1.0273972602739727,mc
5,0.9672131147540983,mc
6,1.5517241379310345,mc
7,0.9473684210526315,mc
8,0.7391304347826086,mc
9,1.2222222222222223,mc
10,1.0338983050847457,mc
11,1.3125,mc
12,1.5084745762711864,mc
13,1.0689655172413792,mc
14,0.8181818181818182,mc
15,1.0,mc
16,0.7910447761194029,mc
17,1.1428571428571428,mc
18,1.5084745762711864,mc
19,1.3076923076923077,mc
20,1.2424242424242424,mc
21,1.144927536231884,mc
22,0.7910447761194029,mc
23,1.4666666666666666,mc
24,1.1428571428571428,mc
25,1.1764705882352942,mc
26,0.922077922077922,mc
27,1.0338983050847457,mc
28,0.7142857142857143,mc
29,1.2641509433962264,mc
30,1.3529411764705883,mc
31,0.7647058823529411,mc
32,0.7910447761194029,mc
33,0.922077922077922,mc
34,1.1772151898734178,mc
35,1.1772151898734178,mc
36,0.9545454545454546,mc
37,0.9545454545454546,mc
38,1.3888888888888888,mc
39,1.3888888888888888,mc
40,1.0,mc
41,1.0,mc
42,1.123456790123457,mc
43,1.123456790123457,mc
44,1.356164383561644,mc
45,1.356164383561644,mc
46,1.2337662337662338,mc
47,1.646153846153846,mc
48,1.646153846153846,mc
49,1.2933333333333332,mc
50,1.2933333333333332,mc
51,1.205128205128205,mc
52,1.205128205128205,mc
53,1.1772151898734178,mc
54,1.1772151898734178,mc
55,1.263157894736842,mc
56,1.263157894736842,mc
57,1.263157894736842,mc
58,1.263157894736842,mc
59,1.1772151898734178,mc
60,1.1772151898734178,mc
61,0.8695652173913043,mc
62,1.3243243243243243,mc
63,1.3243243243243243,mc
64,1.0975609756097562,mc
65,1.0975609756097562,mc
66,1.0,mc
67,1.0,mc
68,1.0975609756097562,mc
69,1.0975609756097562,mc
70,1.5294117647058822,mc
71,1.5294117647058822,mc
72,1.15,mc
73,1.15,mc
74,1.205128205128205,mc
75,1.205128205128205,mc
76,1.2933333333333332,mc
77,1.2933333333333332,mc
78,1.356164383561644,mc
79,1.356164383561644,mc
80,0.9545454545454546,mc
81,0.9545454545454546,mc
82,1.5671641791044777,mc
83,1.5671641791044777,mc
84,0.6699029126213593,mc
85,0.6699029126213593,mc
86,1.4225352112676057,mc
87,1.4225352112676057,mc
88,1.606060606060606,mc
89,1.2933333333333332,mc
90,1.2933333333333332,mc
91,0.7551020408163265,mc
92,0.7551020408163265,mc
93,0.9545454545454546,mc
94,0.9545454545454546,mc
95,1.3243243243243243,mc
96,1.3243243243243243,mc
97,1.0,mc
98,1.0,mc
99,0.9325842696629213,mc
100,0.9325842696629213,mc
101,1.0975609756097562,mc
102,1.0975609756097562,mc
103,1.0975609756097562,mc
104,1.0975609756097562,mc
105,1.2337662337662338,mc
106,1.2337662337662338,mc
107,1.205128205128205,mc
108,1.205128205128205,mc
109,1.4225352112676057,mc
110,1.4225352112676057,mc
111,1.205128205128205,mc
112,1.205128205128205,mc
113,1.646153846153846,mc
114,1.646153846153846,mc
115,1.356164383561644,mc
116,1.356164383561644,mc
117,1.606060606060606,mc
118,1.606060606060606,mc
119,1.9152542372881356,mc
120,1.9152542372881356,mc
121,1.3888888888888888,mc
122,0.9325842696629213,mc
123,0.9325842696629213,mc
124,2.5694444444444446,mc
125,2.2948717948717947,mc
126,1.8241758241758241,mc
127,1.6770833333333333,mc
128,1.595959595959596,mc
129,2.023529411764706,mc
130,2.3815789473684212,mc
131,1.4951456310679612,mc
132,1.5196078431372548,mc
133,2.1341463414634148,mc
134,1.5445544554455446,mc
135,1.0555555555555556,mc
136,1.0555555555555556,mc
137,1.0555555555555556,mc
138,0.6818181818181818,mc
139,0.6818181818181818,mc
140,0.6818181818181818,mc
141,0.9473684210526315,mc
142,0.9473684210526315,mc
143,0.9473684210526315,mc
144,1.4666666666666666,mc
145,1.4666666666666666,mc
146,1.4666666666666666,mc
147,0.85,mc
148,0.85,mc
149,0.85,mc
150,0.5102040816326531,mc
151,0.5102040816326531,mc
152,0.5102040816326531,mc
153,0.4230769230769231,mc
154,0.4230769230769231,mc
155,0.4230769230769231,mc
156,0.6444444444444445,mc
157,0.6444444444444445,mc
158,0.6444444444444445,mc
159,0.8974358974358975,mc
160,0.8974358974358975,mc
161,0.8974358974358975,mc
162,0.5416666666666666,mc
163,0.5416666666666666,mc
164,0.5416666666666666,mc
165,0.9473684210526315,mc
166,0.9473684210526315,mc
167,0.9473684210526315,mc
168,0.8048780487804879,mc
169,0.8048780487804879,mc
170,0.8048780487804879,mc
171,0.6444444444444445,mc
172,0.6444444444444445,mc
173,0.6444444444444445,mc
174,1.1764705882352942,mc
175,1.1764705882352942,mc
176,1.1764705882352942,mc
177,0.6818181818181818,mc
178,0.6818181818181818,mc
179,0.6818181818181818,mc
180,1.2424242424242424,mc
181,1.2424242424242424,mc
182,1.2424242424242424,mc
183,1.6428571428571428,mc
184,1.6428571428571428,mc
185,1.6428571428571428,mc
186,0.9495798319327731,mc
187,0.7709923664122137,mc
188,1.6067415730337078,mc
189,1.1481481481481481,mc
190,1.297029702970297,mc
191,1.2095238095238094,mc
192,0.9829059829059829,mc
193,0.9829059829059829,mc
194,1.4421052631578948,mc
195,1.2307692307692308,mc
196,1.7294117647058824,mc
197,1.2095238095238094,mc
198,1.2524271844660195,mc
199,1.1481481481481481,mc
200,1.2095238095238094,mc
201,1.09009009009009,mc
202,0.9829059829059829,mc
203,1.2307692307692308,mc
204,1.0714285714285714,mc
205,1.1481481481481481,mc
206,1.1481481481481481,mc
207,1.4680851063829787,mc
208,1.6666666666666667,mc
209,1.5777777777777777,mc
210,0.9495798319327731,mc
211,3.142857142857143,mc
212,1.09009009009009,mc
213,1.1481481481481481,mc
214,1.1481481481481481,mc
215,1.6067415730337078,mc
216,0.9173553719008265,mc
217,1.1886792452830188,mc
218,1.2307692307692308,mc
219,1.1090909090909091,mc
220,1.7294117647058824,mc
221,3.4615384615384617,mc
222,2.0526315789473686,mc
223,1.4680851063829787,mc
224,1.32,mc
225,1.0530973451327434,mc
226,1.3434343434343434,mc
227,1.3434343434343434,mc
228,0.9495798319327731,mc
229,0.9829059829059829,mc
230,1.0530973451327434,mc
231,1.0530973451327434,mc
232,0.9661016949152542,mc
233,1.6666666666666667,mc
234,1.32,mc
235,1.0530973451327434,mc
236,1.5494505494505495,mc
237,1.2307692307692308,mc
238,1.3434343434343434,mc
239,1.3917525773195876,mc
240,1.6666666666666667,mc
241,1.6067415730337078,mc
242,1.0530973451327434,mc
243,1.2745098039215685,mc
244,1.6067415730337078,mc
245,0.9333333333333333,mc
246,1.3434343434343434,mc
247,1.297029702970297,mc
248,1.6666666666666667,mc
249,1.0,mc
250,1.0350877192982457,mc
251,1.3434343434343434,mc
252,1.2095238095238094,mc
253,1.0350877192982457,mc
254,1.1481481481481481,mc
255,1.0350877192982457,mc
256,1.297029702970297,mc
